src,atom_id1,tgt,atom_id2,weight,x,y,z,isMasked
1,1,42,42,1.404422,-0.871,0.629,-0.9045,0
1,1,43,43,1.109235,-0.629,0.129,-0.9045,0
1,1,44,44,1.3568,0.0,0.0,-1.3568,0
1,1,45,45,1.685499,0.0,1.0,-1.3568,0
1,1,46,46,1.959823,-1.0,1.0,-1.3568,0
1,1,47,47,1.685499,-1.0,0.0,-1.3568,0
1,1,48,48,1.530002,-0.5,0.5,-1.3568,0
1,1,49,49,1.851152,-0.371,0.129,-1.809,0
1,1,50,50,1.919574,-0.129,0.629,-1.809,0
1,1,51,51,2.103987,-0.629,0.871,-1.809,0
1,1,52,52,2.041755,-0.871,0.371,-1.809,0
2,2,0,0,1.148094,-0.5,-0.5,-0.9045,0
2,2,1,1,1.0,0.0,-1.0,0.0,0
2,2,3,3,1.0,-1.0,0.0,0.0,0
2,2,4,4,1.414214,-1.0,-1.0,0.0,0
2,2,5,5,0.707107,-0.5,-0.5,0.0,0
2,2,6,6,0.737614,-0.1662,-0.6662,-0.2695,0
2,2,7,7,0.460082,-0.3338,-0.1662,-0.2695,0
2,2,8,8,0.937697,-0.8338,-0.3338,-0.2695,0
2,2,9,9,1.100761,-0.6662,-0.8338,-0.2695,0
2,2,10,10,1.099941,-0.3338,-0.8338,-0.635,0
2,2,11,11,0.73639,-0.1662,-0.3338,-0.635,0
2,2,12,12,0.935238,-0.6662,-0.1662,-0.635,0
2,2,13,13,1.241882,-0.8338,-0.6662,-0.635,0
2,2,14,14,1.348377,-1.0,0.0,-0.9045,0
2,2,15,15,0.9045,0.0,0.0,-0.9045,0
2,2,16,16,1.348377,-1.0,0.0,-0.9045,0
2,2,17,17,1.678726,-1.0,-1.0,-0.9045,0
2,2,18,18,1.478148,-0.3338,-0.8338,-1.174,0
2,2,19,19,1.231796,-0.1662,-0.3338,-1.174,0
2,2,20,20,1.360044,-0.6662,-0.1662,-1.174,0
2,2,21,21,1.586607,-0.8338,-0.6662,-1.174,0
2,2,22,22,1.685676,-0.1662,-0.6662,-1.5395,0
2,2,23,23,1.584016,-0.3338,-0.1662,-1.5395,0
2,2,24,24,1.782331,-0.8338,-0.3338,-1.5395,0
2,2,25,25,1.873261,-0.6662,-0.8338,-1.5395,0
2,2,26,26,2.066998,0.0,-1.0,-1.809,0
2,2,27,27,1.809,0.0,0.0,-1.809,0
2,2,28,28,2.066998,-1.0,0.0,-1.809,0
2,2,29,29,2.296188,-1.0,-1.0,-1.809,0
2,2,30,30,1.942288,-0.5,-0.5,-1.809,0
2,2,31,31,0.946722,-0.371,-0.871,0.0,0
2,2,32,32,0.392787,-0.129,-0.371,0.0,0
2,2,33,33,0.642092,-0.629,-0.129,0.0,0
2,2,34,34,1.074375,-0.871,-0.629,0.0,0
