0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
16176869.66,136940.4092,109563.9653,-24719.01885,-3782.982482,43.42715015,-122.9829134,6546.196724,4196.274464,22.64310208,337.0204011,-107.7514352,226.9100862,-121.4735033,-73.05806238,57.43870063,-75.63036321,63.32009097,-84.81507667,25.3025919,-8.442281654,5.33578135,-1.873533495,6.001228279,7.612846203,-12.52083088,1.861765787,-4.429746682,-0.407544529,-1.737636979,-3.498677924,-1.473355409,-6.061061964,0.511967753,-2.859056009,-1.826396516,-0.186516973,-1.182391127,0.896250803,0.398306536,-0.155934515,0.526536064,-0.152982045,-0.461554976,0.477033969,0.198151864,-0.241958651,-0.284093874,-0.10862654,0.040986396,-0.1627374,-0.041333825,0.011177641,0.287396296,0.246561507,0.155423993,0.021496941,-0.088539509,0.017828012,0.086065898,-0.023549854,0.090186343,-0.016768329,0.044567152
7911371.261,172504.3382,39910.0286,53075.99339,420.3940789,-1169.323263,-209.2405943,-582.9611749,-903.111319,72.27608975,-551.1675373,-114.0581371,-301.6824529,128.6319394,128.545602,-3.915561169,-32.27315684,49.5377245,-72.27365602,16.07903641,33.21549606,-30.67884557,-9.159517889,-1.146574671,3.311387135,15.66355213,-1.86075542,-0.817788545,-5.867770462,-10.000095,-3.424049261,-9.252296467,0.368719444,2.049506783,2.405453935,-0.686834053,5.015597276,0.22011541,-3.683440878,0.778824954,-0.07750276,2.490886134,-3.050378732,-1.95554062,-0.080163434,0.102482585,-0.851985214,-0.55544999,-0.66152532,0.969025878,-0.115829168,0.225742717,-0.046655495,-1.109896962,0.258066726,0.082727993,-0.837966463,0.352459989,0.128282137,0.127674536,-0.323076423,0.402368839,0.163325679,-0.145272746
-1382392.354,161029.0224,-13311.38033,113034.6507,-369.2223693,3721.162581,-218.3634755,979.3832491,-353.5949227,-240.8348108,-820.4167825,66.9769637,-642.6736345,27.6750899,-23.55581657,104.7046666,-14.86055842,22.94339694,-60.73577647,112.6623769,5.726321937,-11.53831359,-9.978664308,2.145861032,6.723083129,6.878208023,-10.64728895,16.50120667,8.274412675,4.700004255,1.652048672,-6.374228103,-2.240810712,-0.309531093,2.165037128,0.668515441,-2.249274485,-0.559033489,0.803384144,1.475345638,-0.508479213,0.426532113,-1.013829897,-0.901066651,-0.401600428,0.690296283,-0.237338355,-0.927987658,0.198706856,0.849759038,-0.254795689,-0.768152914,-0.009355747,-0.689649205,0.151646403,0.138242249,-0.505861541,0.959398664,0.100284103,0.548900913,-0.021056637,-0.04187038,0.123975867,0.124539145
-1298392.327,-855504.3969,281514.02,59788.74442,-26502.59304,2144.756289,-1793.159297,121.8546438,72.18904408,109.7452851,-408.7923159,430.383349,-45.70271799,-136.0872456,-17.70747128,35.5840167,4.186959173,-10.4884817,-52.21331218,87.77786727,0.102822595,-7.902332574,-6.580623269,-5.61507007,6.495390813,6.658872756,-13.39910653,12.61697039,6.661916918,3.263835732,5.436043306,2.166633057,1.244019854,-0.488254723,-4.101542244,5.407376217,1.545299536,-2.412810746,-0.076758943,-2.997413357,-0.968331789,-1.180819892,0.004032356,1.369565394,0.02137093,-0.442843501,0.065325073,-0.132747484,0.976925892,-0.290278668,0.048076331,0.360623924,-0.047570773,0.283937612,0.125209407,-0.128229227,0.2556834,-0.313239347,0.260068316,-0.187872215,0.006512155,0.128141042,0.293751997,0.104211821
-1476341.111,978337.8085,1034517.05,24018.70414,50575.83307,69434.38643,-213.2210615,-143.2548279,171.0839203,-733.0542045,-381.298249,-133.8984368,-233.8817633,-61.46428118,-195.1793499,34.1173487,-12.84005022,-1.87104847,42.5986068,55.18829646,-3.463336263,-0.989263436,-24.88689137,-5.212956746,7.137504938,-17.08532232,6.840365608,-1.413479949,-2.103082652,-2.606502971,3.744015451,-2.402380899,3.952295808,-2.550625778,-3.454912135,2.577567053,2.66603421,-1.752697927,-1.105039287,-0.994798419,0.536687181,-0.399818561,1.309410389,1.937325542,0.971944155,-0.044973526,-0.09194104,-0.122482117,0.004842182,-0.11966725,0.406142754,0.128440427,-0.670280112,0.14130325,-0.352780354,0.783684884,0.226345933,-0.006436289,-0.100896316,-0.243100794,-0.044658565,-0.180702614,-0.108176177,-0.044570882
-1031664.397,-877445.6254,-453492.8716,231380.7874,50409.64819,-30940.81097,-1713.247282,-238.8337612,505.2691381,294.8332689,431.0858501,236.3679139,-278.4688814,95.96550211,41.41897281,-114.9216689,-122.351033,92.12071693,23.38332326,-58.6550147,-0.585428042,-5.456407302,-34.19149827,5.70062392,2.480088274,-6.901192034,9.980799881,1.320474228,-2.477268578,-0.340274632,1.062481999,5.026749128,-4.20341074,-0.957372775,-3.367999286,2.35334854,-2.937568492,-1.894738143,-1.264235542,-0.201553049,-0.990305506,2.014407943,0.523088901,1.481151385,0.057732388,0.2388801,1.89818079,1.10308718,0.916578235,-0.569501874,1.250398237,-0.469390669,0.671221465,-0.240575039,0.052683411,0.594015912,0.261515568,-0.348268733,-0.030117247,0.021882609,0.220498166,-0.065723324,-0.010542064,-0.117499725
8013578.321,789031.6395,-489403.8214,156411.6614,-29364.65214,8967.43005,-1699.059626,-446.5656209,-179.3386636,412.3039751,168.0197384,-126.9036431,-117.4418647,84.47191525,-74.26200842,22.31896916,51.16301923,22.85639922,-18.03043858,-37.13304523,-5.590252629,-28.90821683,16.68071633,-5.069153619,-5.981863773,5.464034314,-6.66621601,1.679494336,3.548317646,-13.44586954,-2.274106179,8.080536348,10.27584858,2.084514165,0.137175312,-2.207456235,1.248429436,-1.373008578,-1.037652206,-2.434953386,-2.824004643,-3.042281007,2.714866477,2.832900997,-0.074818426,-0.466940051,1.512899996,0.086267282,0.100759139,-0.043451041,-0.262506043,-0.179527039,0.260161401,0.276920285,-0.366177671,0.094193774,-0.70934086,0.425993701,-0.213889238,0.270548141,0.09402628,-0.568714564,-0.075057639,0.047033471
-1171311.386,788702.1294,-549679.278,217579.0093,-27905.44078,11737.22489,-1672.42129,224.1072879,-275.1497995,108.409554,-208.5452995,26.321794,-479.9998568,71.08537364,-34.68333631,-16.70167848,-107.6386501,71.45002411,-5.717273187,27.07561372,-5.209451244,7.977172149,-1.794159444,8.465678572,-2.019196065,8.650404171,4.559338663,8.098652153,-0.1628114,3.218812172,-0.364184142,-2.929991274,-0.690837388,-1.45751239,-7.745915474,6.041383255,1.973971256,0.614325404,1.23008942,0.105806419,0.164108244,-0.090514285,3.12998214,1.517957213,-0.91927665,0.230817411,-0.758044368,0.269102151,-0.311862543,0.164079614,-0.178275593,-0.104909836,0.351962387,-0.061342403,0.227054629,-0.001322517,0.036224236,-0.048753283,-0.676950637,0.311674492,0.115441368,0.49081089,0.079613567,0.130026718
-972604.3266,1427378.592,-1095842.86,322696.4639,-56224.03164,19922.25137,-3230.407462,988.5795564,-144.255842,-641.4951764,483.742935,-162.3836809,-164.7557106,108.5624574,-31.1273914,-4.087541514,-59.41377788,79.99867713,-36.60965824,-49.54393947,-20.70457902,12.54139229,-1.840511946,10.524597,4.174283027,8.757756888,1.057308916,2.443815756,8.057123936,5.685857311,-3.558016163,2.591962859,5.648988511,-3.557549351,0.423182455,0.52339157,-2.008369541,2.112694174,-0.888775134,-0.739351916,0.552726413,0.327815401,1.180926906,0.183130804,-0.997184373,-0.137544456,-0.150666693,-0.63394065,-0.697608256,0.178592637,0.079269431,-0.093187789,-0.328103137,-0.280495714,-0.669542538,-0.299201592,0.583512799,0.09700579,-0.205394824,-0.509551932,-0.275522002,0.246801255,0.178563753,-0.049992962
-1088407.591,-238614.6852,-245586.1656,162936.8561,-54425.70431,9918.28607,-3262.006517,-464.7251217,243.5753827,420.2980924,256.5955558,490.445613,69.88490456,-50.15984376,-3.004899684,-84.73368562,-72.29079031,38.22046877,-24.37494587,1.832282642,-8.382406484,20.34584123,-19.84924886,2.089536408,0.646603278,11.44893356,8.768698679,4.581528742,-0.334500816,2.961829393,-2.165942919,0.95671618,-3.290344029,3.239914028,4.176722767,-4.800337673,1.959679369,1.158536727,1.64816865,1.69698626,0.489308786,-0.004970182,1.207610877,0.611573704,-0.744765441,-0.739952468,-0.349683382,1.103606147,-1.061784648,0.48807012,-0.867654006,0.731497132,0.325965396,-0.194632785,-0.178720246,0.114906453,-0.477825084,0.187719561,0.167573905,-0.258953486,-0.105878093,-0.278153921,-0.311931278,-0.276909286
-1213986.9,857190.6774,-384138.4173,48051.1999,-50408.83227,-3512.545991,-1768.681208,-493.1809443,-368.2597665,210.1845713,427.3602705,-600.8369691,-315.6399321,-162.1388008,-24.83427854,-16.67627082,137.224556,-44.51919016,-108.9395785,-20.5227532,-22.7227442,-1.425461583,10.40452484,-16.5421532,-5.119444078,-8.947988591,1.713014569,-2.966790282,-1.768839899,2.312392329,-1.582285724,-1.98814775,-3.998734355,-2.013967808,0.814388758,-0.368350861,0.194999217,-0.735352946,-0.052546082,0.612240895,1.75848814,0.963870973,-2.287968345,-0.412408923,0.097077882,0.147331066,0.394574825,-0.16385979,0.298755438,0.315054979,0.16988249,0.699610352,-0.051522879,0.072905476,0.375455839,0.197345732,0.090798563,0.233307744,-0.407974057,-0.526896709,-0.007247693,0.101107665,-0.574643558,0.049118617
-918749.0921,1555638.765,-1790305.216,152043.3977,-16438.91403,21118.30143,-46.1486984,573.4552539,-124.7854598,-254.565625,403.9656457,-635.1739301,349.6492373,-55.28111836,-31.24760702,113.2301182,-6.308465844,115.7881814,-34.50134569,10.13873137,-9.950589662,-19.85457255,21.67216693,18.43415104,9.143821625,6.902720611,0.735360689,-8.159905787,5.128647755,10.68519207,-2.230596118,4.456741115,16.22526298,-0.68448232,0.525017433,-1.654246435,-3.698017963,-1.595983281,-0.931763672,0.32046259,0.529209466,0.541517167,-1.076003578,-2.248516784,0.937745366,0.34036635,-0.507212296,-0.562483459,0.288464073,-0.59218778,0.822706657,-0.069847585,-0.883895781,-0.46012275,-0.846930035,-0.208196873,0.184773277,0.087037563,0.337387431,-0.145048285,-0.236447784,-0.294726918,0.142598598,-0.097841937
-1064284.187,-866723.0518,-1098018.477,180165.8036,-34807.87831,41650.38778,-26.64230464,3.826841925,466.1083805,169.3398112,-12.15121256,349.4034519,-308.6277698,-3.297485306,25.96102909,-124.372034,-69.6397889,44.07949126,-7.52387368,-49.77091819,-13.87873547,24.48537508,12.14412293,6.516809741,-7.437554974,5.814344646,2.378912579,2.46105034,3.930058513,4.193138134,-2.704506963,0.617913126,1.330384798,-1.331445324,-5.034625308,0.908233651,1.541449539,3.141692272,-0.787096828,-1.63209675,0.922367136,1.441654979,1.343086751,0.540860749,-1.025507319,-0.35288734,-1.060825061,0.154189509,-0.39692918,0.155785985,-0.17946686,0.392990322,0.23368198,-0.384480556,0.362143019,-0.334532716,-0.296206702,0.157166001,-0.338295611,0.363030103,0.109805086,0.220175764,-0.29549926,-0.071784489
-1213675.679,1204993.055,-757858.3298,159649.2985,-41573.64278,1180.878584,-1952.359262,128.1491934,-386.5071473,-206.806087,81.98736459,-252.9032513,35.44560118,99.42135529,-62.81772313,23.08682644,104.6218713,10.6113187,-23.75342908,-18.1034309,28.02559361,6.769850946,22.46343547,-6.954182902,-12.57278964,-10.15498464,-10.8742845,-10.45726405,3.04160487,-7.917506632,1.73825027,1.256482451,-4.447151698,0.728349119,2.54099838,-0.656436322,2.008681968,1.818586806,1.266062076,-0.110747099,0.134953126,-3.525113072,-1.206918213,-0.11546331,-0.767637754,0.567936735,0.549137982,-0.123379116,1.38115413,0.582333682,0.426388938,-0.314283437,-0.953020139,-0.41176729,0.310020575,0.189684602,0.547797358,-0.341320677,0.3872956,0.67172932,-0.063051224,0.325383911,-0.018444723,0.134469372
-1251713.379,1605808.8,498523.3658,129170.6346,21108.7418,73673.40714,-1809.894116,-887.327014,268.9946166,-410.0098635,283.041479,-152.8474044,-71.16794437,137.5749274,-94.29412722,-80.94913618,-8.996762017,15.86455703,-17.2673295,-27.45425498,-2.762434381,26.11590374,-39.54326249,-0.41654978,8.870374544,-5.090868949,19.75491181,-3.69366081,-1.887655984,1.578626074,-1.37214797,-1.31568847,-3.982564052,-1.765275774,4.452435629,1.39129259,1.79790407,-1.461228625,1.849438886,-0.802691495,0.869673997,0.31290125,-2.980862177,0.556388668,1.544361074,-0.547933245,-0.764405871,0.030288737,-0.926562796,0.298470459,-0.264728866,-0.661943141,-0.663753557,0.249925161,-0.066307854,0.283280203,0.091677855,-0.448519601,0.177479715,0.32996689,0.390469763,-0.121693783,0.093066112,0.587468543
-1236007.613,856666.612,-384272.0113,34478.21228,-30166.87755,-8354.856895,-1800.822112,-502.9303136,-375.6876522,212.4078088,-163.7358679,-288.2149186,74.47057982,175.8712829,-241.4377371,128.1279066,124.4665354,27.21580108,-123.4949082,-51.40550192,-38.56149763,2.736640052,31.166992,-11.08211858,12.0649848,-10.15556104,-8.917127608,-3.714120019,0.321071532,-2.089822703,5.6624406,1.598103904,-4.15551549,-1.446520753,2.081047566,-2.859204789,1.600175876,-0.398609401,1.221983143,0.080412225,-0.516887821,0.798658589,-2.662204607,0.2849523,0.647801592,0.227457738,0.717350371,0.117185516,0.088851345,0.089364982,-0.137899472,0.141706997,0.340413842,0.616689356,0.590128451,-0.020951289,-0.201026259,-0.345111162,-0.459890504,0.067810474,0.011873794,0.258714894,-0.114142627,0.029904674
7977976.554,-838831.2734,331295.1014,877.2645143,-25890.03611,-2248.382951,-1860.344696,-959.0718194,-820.9373787,27.5856503,-168.8026989,81.29248387,410.5847759,-73.22461189,146.210243,-62.15648046,-27.77439401,11.61770799,-42.06978626,-9.317264153,20.76477388,-30.2493348,4.238065462,6.041113202,1.274551561,13.9433924,-2.361278842,1.348469538,-1.99951697,-11.57775953,-5.273951793,-3.678833862,5.610999764,-0.305704548,-1.333303508,4.446662173,2.114998507,-0.565339261,-3.922135077,-3.571146009,-0.26478975,-1.49318658,-0.139510846,-0.483814458,0.424386629,-0.343794531,-0.106067692,0.148724453,-0.609195694,-0.348144794,-0.456690791,-0.497534146,-0.167636268,0.564418242,0.244975819,-0.07889342,0.396133277,-0.148723227,-0.018857992,-0.663674894,0.065671635,0.308300019,0.118372257,0.180872384
-1215403.319,-1859600.418,570642.5088,7486.873043,-52435.81161,552.8879662,-3508.485163,225.2816266,-438.2817039,-109.1233269,-25.02001206,568.9422178,674.415017,-279.5708014,46.96553178,-56.18490757,-24.55837276,-37.48691029,-48.29004309,53.67511422,0.237610003,-1.77508178,-13.66100664,0.918920566,8.446875069,9.447728064,-4.283075058,9.444171159,6.010895113,5.689028256,-1.568082991,-1.697530622,0.619181529,1.351646371,6.818430658,-5.916847896,-1.94411658,1.092661318,-0.021155709,1.92724322,-1.278730499,-1.682066881,-0.483225741,1.21596885,0.261548223,-0.025941188,-0.052999356,0.145281183,-0.231047024,-0.491605039,-0.859400444,-0.103706787,-0.013772406,0.533929046,0.230233392,-0.544872081,0.045602487,0.332345264,0.232922078,-0.498845367,0.210122807,-0.050576958,0.065513575,0.159463434
-1389631.876,-61289.40352,1300902.551,-28600.33762,23981.54276,67391.47258,-1800.058919,-930.4144862,538.3653063,-447.4018961,40.73529713,217.8465461,372.1046943,-173.4406404,-151.5520768,-30.48488991,46.20656206,-62.95785519,12.45810055,24.72448594,-5.69978701,7.571237118,-33.1938184,-2.439800914,8.90310394,-13.80221478,14.91407666,-2.05204572,-0.534300445,-3.537005085,3.269468137,-4.036198018,0.833178625,-2.325073595,0.51184764,-1.766275671,1.810987405,-1.120683449,0.06287773,2.225615572,0.463376267,0.413446278,-0.050860648,1.838395956,1.075672204,1.150913174,0.135060861,0.136569771,-0.576290157,0.288135988,0.221339686,0.409684397,-0.294192989,-0.300549411,0.231840801,-0.373919418,-0.215149604,-0.00819219,-0.090501958,0.208161548,0.040866432,0.017897274,-0.032547598,-0.000897259
8005643.283,249713.8921,200577.6356,-132565.3832,-19210.90895,-14523.21202,-345.4113656,-1077.09272,-1047.478211,-85.64897347,275.468362,-126.1865271,-416.233185,-305.3840104,-142.5419784,-8.274281295,148.0886876,-152.1411452,31.25286212,-2.313264388,-12.92040886,-10.16828172,-15.83086786,5.919893656,8.338512656,-8.358183673,1.228818711,10.1491156,7.21406531,7.246320335,-1.882205689,9.638003914,-4.005474747,2.021504944,-1.956128944,-2.35728195,0.285030117,-0.37079432,3.045071272,-1.264790091,-0.886003189,0.035096589,2.035319806,-1.222642056,-1.178276556,1.661357483,-0.0331335,0.77815805,-1.183354001,-1.088715471,-0.581558646,0.790165476,-0.457190887,-0.392498723,-0.023886904,-0.148611236,-0.354075819,-0.924954255,0.28736301,0.392023977,-0.419965521,0.256698508,0.055410134,0.1979163
-1441374.467,229692.13,151697.2167,-59613.2183,-19804.33819,-11468.38333,-207.7676641,212.2560838,-452.7622062,-81.13521305,-302.3828773,-671.2986379,-467.1732942,-298.3693785,20.29042492,-38.48165913,-68.48157485,15.47730626,-8.175775646,57.03983445,-14.42526024,-5.62343023,-6.113000027,-4.395426146,-8.600803187,-7.976729392,5.844241776,0.147760703,-7.798165694,0.397853279,-8.354887238,-1.425670785,0.579980273,-1.473245347,0.337183605,-1.181232631,-1.796953237,0.255115864,-1.496337759,1.063278334,0.293021962,-1.072158935,1.390032881,0.871536563,0.957211395,-0.960649914,1.707322121,-0.549799182,0.534305496,0.631734307,-0.18344453,-0.449726575,-0.043318956,0.390997577,-0.419106027,-0.514005035,-0.37229026,-0.357574552,0.227057873,0.111439049,0.222631075,-0.088911308,-0.18552891,0.102023557
-1354877.708,-787140.1285,444673.9521,-110680.2982,-46734.94847,-13153.3723,-1825.724648,-597.1377078,-68.72313083,185.7236022,134.3406864,-300.9739191,167.7999092,-433.101829,70.63377683,-98.59252499,0.481273942,-42.75727415,-39.6690377,26.2087511,-18.7575564,0.239721627,0.360025961,-3.45129038,-5.796097084,-9.076918505,7.313034008,1.760141547,-4.949604155,-0.600481669,-5.676415683,-4.54043579,-1.653786113,-4.031729959,-3.096660542,3.502835565,-1.999087228,-0.710848474,0.309499567,1.706134484,2.040383019,0.711869758,0.455239609,-0.306046632,0.216060559,-0.082187107,1.146328876,-0.561750553,0.085708275,0.895586983,0.33092738,-0.008653749,0.38686078,-0.153079894,-0.250156636,-0.222979071,-0.336199253,0.084469969,-0.006568542,-0.240729845,-0.016771769,0.070447808,-0.138875332,-0.023102534
-1522867.902,300214.7016,315210.4977,-274679.0559,-35092.04767,-29533.87446,-1058.537744,744.4827259,-210.9476445,-268.700262,627.4926577,297.7213332,-670.0242055,-222.9881319,-69.94923659,-46.89370655,38.28428151,154.2142699,130.6664535,1.582459602,129.5781651,19.20101726,74.92136666,-12.92811677,71.02250379,9.750075815,29.92722955,0.984184863,7.882845368,-2.494068103,3.692345829,1.056910664,2.198252336,-1.492885633,1.817395249,0.00630619,0.731569206,0.610719355,-0.803793323,0.036329327,-0.50792264,0.366409621,-0.455060143,0.521931155,0.318652356,-0.425656411,0.238853849,-0.050564381,0.107679561,0.270141821,0.05087813,-0.077776933,0.178046703,-0.032850727,0.040835666,0.005852042,0.085185401,0.004664598,-0.10633626,-0.042398698,0.05641564,-0.028701171,0.008689046,-0.018695405
